idxAnalysis;T;Tabs;B;F;dx;dy;dz;D2;D3
0;0.0;5361.23;5.0;109.61165791127651;4.619556962025315;0.18303797468354405;0.09179999999999999;4.623181742650056;4.624093064112444
0;0.5990000000001601;5361.829;5.0;108.93664806996824;4.627405063291139;0.17791139240506373;0.08839999999999999;4.630823909772426;4.6316675877398605
0;1.1990000000005239;5362.429;5.0;108.53724591584208;4.62993670886076;0.20651898734177068;0.0816;4.634540324583343;4.6352586314238255
0;1.7990000000008877;5363.029;5.0;108.34274321352882;4.63354430379747;0.19911392405063386;0.044199999999999996;4.637820519382442;4.638031135083596
0;2.4000000000005457;5363.63;5.0;108.54716540963908;4.632278481012658;0.17234177215189955;0.0816;4.635483320224698;4.636201480962772
0;2.9990000000007058;5364.229;5.0;109.69688735144727;4.622468354430378;0.13544303797468446;0.057800000000000004;4.624452238292239;4.6248134388584905
0;3.600000000000364;5364.83;5.0;109.3726705128955;4.624177215189874;0.1551898734177214;0.085;4.626780610131908;4.627561324746825
0;4.200000000000728;5365.43;5.0;109.21776537116928;4.627088607594937;0.14924050632911418;0.051;4.629494757666782;4.629775665328096
0;4.799000000000888;5366.029;5.0;109.96956009367818;4.616962025316454;0.17588607594936684;0.06459999999999999;4.620311056079133;4.620762644296618
0;5.399000000000342;5366.629;5.0;110.56714911134627;4.608354430379747;0.2154430379746833;0.0;4.6133877203864415;4.6133877203864415
0;5.999000000000706;5367.229;5.0;110.98523491985425;4.6025949367088606;0.23025316455696235;-0.0068;4.608350753925588;4.608355770902084
0;6.59900000000016;5367.829;5.0;111.07431934718079;4.599683544303798;0.2422784810126584;0.068;4.606059874784624;4.606561794885742
0;7.199000000000524;5368.429;5.0;111.43629604078095;4.600886075949368;0.1864556962025315;0.044199999999999996;4.604662681512202;4.6048748137719375
0;7.799000000000888;5369.029;5.0;110.7530499654058;4.609493670886074;0.16525316455696318;0.051;4.612454933149468;4.612736878506606
0;8.399000000000342;5369.629;5.0;110.24520732788004;4.616455696202535;0.14816455696202582;-0.0102;4.618832745504061;4.61884400807611
0;8.999000000000706;5370.229;5.0;109.48594122609656;4.623481012658227;0.16867088607594885;-0.0034;4.626556661516293;4.626557910825367
0;9.59900000000016;5370.829;5.0;109.70480648301566;4.6201265822784805;0.18322784810126647;0.0034;4.623758436661246;4.623759686726382
0;10.19800000000032;5371.428;5.0;109.69794209990364;4.621708860759495;0.1587974683544313;0.0204;4.624436120174934;4.624481115712183
0;10.798000000000684;5372.028;5.0;109.62081685378476;4.623037974683543;0.15177215189873391;-0.0034;4.625528607787231;4.625529857373973
0;11.399000000000342;5372.629;5.0;109.34789593212248;4.625443037974683;0.1430379746835455;-0.07479999999999999;4.627654174606183;4.628258657394812
0;12.0;5373.23;5.0;108.95886162747473;4.628860759493672;0.13658227848101184;-0.1088;4.630875365368345;4.632153288652633
0;12.600000000000364;5373.83;5.0;109.05948074272098;4.628670886075948;0.12354430379746824;-0.102;4.630319359029991;4.6314426873931955
0;13.200000000000728;5374.43;5.0;108.59160085630255;4.633734177215188;0.13512658227848223;-0.08839999999999999;4.635704004607108;4.636546794580033
0;13.800000000000182;5375.03;5.0;108.48577335589412;4.638227848101265;0.09037974683544286;-0.017;4.639108326989157;4.639139475111751
0;14.400000000000546;5375.63;5.0;108.14519807936317;4.642215189873416;0.08493670886076031;-0.0068;4.642992150930644;4.642997130475483
0;14.999000000000706;5376.229;5.0;108.04287894498805;4.642784810126582;0.07500000000000014;-0.068;4.643390549279924;4.643888434614048
0;15.600000000000364;5376.83;5.0;108.09995364480481;4.642468354430379;0.07234177215189877;-0.057800000000000004;4.643031957017482;4.643391712303151
0;16.199000000000524;5377.429;5.0;107.86762492929076;4.6453797468354425;0.07892405063291229;-0.023799999999999998;4.646050150189645;4.646111109097287
0;16.800000000000182;5378.03;5.0;107.5202823039686;4.64867088607595;0.094367088607594;-0.030599999999999995;4.649628603927676;4.649729294750656
0;17.400000000000546;5378.63;5.0;106.95644672077039;4.654113924050634;0.1197468354430395;-0.0102;4.655654166993142;4.65566534049008
0;18.0;5379.23;5.0;107.06247826245331;4.651835443037973;0.14120253164556926;-0.017;4.653977991358297;4.6540090399619345
0;18.600000000000364;5379.83;5.0;106.63570874696791;4.657658227848102;0.11037974683544302;-0.051;4.6589659642406245;4.659245095072008
0;19.200000000000728;5380.43;5.0;106.36230115645324;4.660696202531646;0.10208860759493668;-0.068;4.661814150745778;4.662310068634816
0;19.800000000000182;5381.03;5.0;106.3642847650417;4.659999999999999;0.0529746835443049;-0.1258;4.660301097257195;4.661998708397141
0;20.400000000000546;5381.63;5.0;105.88012282387716;4.665886075949367;0.026645569620252673;-0.1258;4.665962158024707;4.667657710256674
0;20.998000000000502;5382.228;5.0;106.4177377197713;4.660379746835444;-0.005569620253164168;-0.11560000000000001;4.6603830749610875;4.6618165735455275
0;21.598000000000866;5382.828;5.0;108.28060368511316;4.641518987341772;-0.0072784810126588035;-0.0544;4.6415246941215385;4.64184347497199
0;22.19800000000032;5383.428;5.0;107.64152289957352;4.647911392405064;-0.006518987341770899;-0.0816;4.6479159640471925;4.648632204083772
0;22.799000000000888;5384.029;5.0;107.07629323345083;4.652025316455696;-0.04126582278480929;-0.12919999999999998;4.652208337238867;4.65400204695645
0;23.39800000000014;5384.628;5.0;107.65284588810837;4.645632911392405;-0.02329113924050601;-0.1326;4.6456912967371595;4.647583284308028
0;23.998000000000502;5385.228;5.0;107.09660394594955;4.6514556962025315;-0.027911392405063448;-0.1394;4.6515394376013806;4.65362777836399
