X	Y	idxAnalysis	StdDev	Bead	status_frame	status_nUp	iF	iS	iB_inFrame	bestStd	Zr	Neighbour_L	Neighbour_R	iField
289.316	130.688	0	3468.903	<SimpleBeadTracker.Bead object at 0x00000119D411FB50>	1	1	0	0	0	True	364.0		M450	0
289.158	130.649	0	3432.131	<SimpleBeadTracker.Bead object at 0x00000119DBE06D70>	1	2	3	3	0	True	365.0		M450	3
289.215	130.798	0	3952.285	<SimpleBeadTracker.Bead object at 0x00000119DBE07430>	1	3	6	6	0	True	327.0		M450	6
289.356	130.821	0	3823.639	<SimpleBeadTracker.Bead object at 0x00000119DBE07AF0>	1	4	9	9	0	True	328.0		M450	9
289.744	130.762	0	3837.845	<SimpleBeadTracker.Bead object at 0x00000119CEA56650>	1	5	12	12	0	True	330.0		M450	12
289.936	130.515	0	3807.523	<SimpleBeadTracker.Bead object at 0x00000119D2BC46D0>	1	6	15	15	0	True	330.0		M450	15
289.89	130.642	0	3840.027	<SimpleBeadTracker.Bead object at 0x00000119DBDC8460>	1	7	18	18	0	True	329.0		M450	18
289.835	130.452	0	3692.594	<SimpleBeadTracker.Bead object at 0x00000119DBDC8D60>	1	8	21	21	0	True	332.0		M450	21
289.805	130.385	0	3747.128	<SimpleBeadTracker.Bead object at 0x00000119DBDEB190>	1	9	24	24	0	True	329.0		M450	24
289.782	130.679	0	3756.995	<SimpleBeadTracker.Bead object at 0x00000119DBDE8670>	1	10	27	27	0	True	328.0		M450	27
289.815	131.099	0	3773.568	<SimpleBeadTracker.Bead object at 0x00000119DBDE93C0>	1	11	30	30	0	True	323.0		M450	30
289.619	131.109	0	3685.653	<SimpleBeadTracker.Bead object at 0x00000119D2DF81C0>	1	12	33	33	0	True	330.0		M450	33
289.485	131.417	0	3646.263	<SimpleBeadTracker.Bead object at 0x00000119D2DF8400>	1	13	36	36	0	True	327.0		M450	36
289.683	131.559	0	3634.805	<SimpleBeadTracker.Bead object at 0x00000119D2DF8B50>	1	14	39	39	0	True	332.0		M450	39
289.522	131.535	0	3629.202	<SimpleBeadTracker.Bead object at 0x00000119D2DF8A00>	1	15	42	42	0	True	337.0		M450	42
289.617	131.75	0	3511.364	<SimpleBeadTracker.Bead object at 0x00000119D2DF94E0>	1	16	45	45	0	True	342.0		M450	45
289.693	131.704	0	3445.339	<SimpleBeadTracker.Bead object at 0x00000119D2DFA470>	1	17	48	48	0	True	345.0		M450	48
289.634	132.173	0	3428.403	<SimpleBeadTracker.Bead object at 0x00000119D2DFAE30>	1	18	51	51	0	True	345.0		M450	51
289.762	131.847	0	3364.114	<SimpleBeadTracker.Bead object at 0x00000119D2DFB4F0>	1	19	54	54	0	True	347.0		M450	54
289.917	131.552	0	3360.408	<SimpleBeadTracker.Bead object at 0x00000119D2DFBBE0>	1	20	57	57	0	True	353.0		M450	57
289.673	131.643	0	3372.75	<SimpleBeadTracker.Bead object at 0x00000119D2DFBF70>	1	21	60	60	0	True	353.0		M450	60
289.669	131.979	0	3274.155	<SimpleBeadTracker.Bead object at 0x00000119D2E4C4F0>	1	22	63	63	0	True	356.0		M450	63
289.955	132.481	0	3272.342	<SimpleBeadTracker.Bead object at 0x00000119D2E4CA60>	1	23	66	66	0	True	355.0		M450	66
290.162	132.57	0	3157.238	<SimpleBeadTracker.Bead object at 0x00000119D2E4D270>	1	24	69	69	0	True	365.0		M450	69
290.291	132.409	0	3043.459	<SimpleBeadTracker.Bead object at 0x00000119D2E4DA50>	1	25	72	72	0	True	367.0		M450	72
290.241	133.336	0	3000.035	<SimpleBeadTracker.Bead object at 0x00000119D2E4DDE0>	1	26	75	75	0	True	367.0		M450	75
290.383	134.178	0	3056.976	<SimpleBeadTracker.Bead object at 0x00000119D2E4E650>	1	27	78	78	0	True	370.0		M450	78
290.267	134.763	0	3075.056	<SimpleBeadTracker.Bead object at 0x00000119D2E4E8F0>	1	28	81	81	0	True	377.0		M450	81
290.903	134.613	0	3019.917	<SimpleBeadTracker.Bead object at 0x00000119D2E4F160>	1	29	84	84	0	True	378.0		M450	84
290.956	135.193	0	2979.044	<SimpleBeadTracker.Bead object at 0x00000119D2E4F8E0>	1	30	87	87	0	True	378.0		M450	87
290.577	136.396	0	3076.019	<SimpleBeadTracker.Bead object at 0x00000119D2E64340>	1	31	90	90	0	True	379.0		M450	90
290.579	137.069	0	3146.848	<SimpleBeadTracker.Bead object at 0x00000119D2E64580>	1	32	93	93	0	True	379.0		M450	93
290.201	137.536	0	3084.592	<SimpleBeadTracker.Bead object at 0x00000119D2E64CD0>	1	33	96	96	0	True	390.0		M450	96
290.238	137.771	0	3154.468	<SimpleBeadTracker.Bead object at 0x00000119D2E65360>	1	34	99	99	0	True	380.0		M450	99
290.401	137.408	0	3193.396	<SimpleBeadTracker.Bead object at 0x00000119D2E65810>	1	35	102	102	0	True	378.0		M450	102
290.257	137.846	0	3260.998	<SimpleBeadTracker.Bead object at 0x00000119D2E65CF0>	1	36	105	105	0	True	378.0		M450	105
290.296	137.324	0	3361.067	<SimpleBeadTracker.Bead object at 0x00000119D2E66EC0>	1	37	108	108	0	True	366.0		M450	108
290.251	137.033	0	3288.292	<SimpleBeadTracker.Bead object at 0x00000119D2E67640>	1	38	111	111	0	True	376.0		M450	111
290.368	137.156	0	3243.602	<SimpleBeadTracker.Bead object at 0x00000119D2E67D00>	1	39	114	114	0	True	378.0		M450	114
290.345	137.342	0	3277.134	<SimpleBeadTracker.Bead object at 0x00000119D2E67970>	1	40	117	117	0	True	365.0		M450	117
289.989	137.616	0	3260.613	<SimpleBeadTracker.Bead object at 0x00000119D2CC85B0>	1	41	120	120	0	True	377.0		M450	120
289.981	137.399	0	3209.589	<SimpleBeadTracker.Bead object at 0x00000119D2CC8D90>	1	42	123	123	0	True	368.0		M450	123
289.982	137.216	0	3324.769	<SimpleBeadTracker.Bead object at 0x00000119D2CC95A0>	1	43	126	126	0	True	368.0		M450	126
290.322	136.763	0	3239.045	<SimpleBeadTracker.Bead object at 0x00000119D2CC9CC0>	1	44	129	129	0	True	377.0		M450	129
290.256	136.656	0	3185.793	<SimpleBeadTracker.Bead object at 0x00000119D2CCA4D0>	1	45	132	132	0	True	380.0		M450	132
289.748	136.763	0	3160.115	<SimpleBeadTracker.Bead object at 0x00000119D2CCA2F0>	1	46	135	135	0	True	380.0		M450	135
289.475	136.629	0	3229.525	<SimpleBeadTracker.Bead object at 0x00000119D2CCB0D0>	1	47	138	138	0	True	381.0		M450	138
289.516	136.362	0	3291.354	<SimpleBeadTracker.Bead object at 0x00000119D2CCB880>	1	48	141	141	0	True	379.0		M450	141
289.21	136.535	0	3305.499	<SimpleBeadTracker.Bead object at 0x00000119D2CCBFD0>	1	49	144	144	0	True	382.0		M450	144
289.156	136.907	0	3377.877	<SimpleBeadTracker.Bead object at 0x00000119D2E94430>	1	50	147	147	0	True	380.0		M450	147
288.527	136.823	0	3475.202	<SimpleBeadTracker.Bead object at 0x00000119D2E94DF0>	1	51	150	150	0	True	378.0		M450	150
288.177	136.669	0	3546.128	<SimpleBeadTracker.Bead object at 0x00000119D2E953C0>	1	52	153	153	0	True	377.0		M450	153
288.013	136.876	0	3587.051	<SimpleBeadTracker.Bead object at 0x00000119D2E958D0>	1	53	156	156	0	True	376.0		M450	156
288.137	136.455	0	3619.2	<SimpleBeadTracker.Bead object at 0x00000119D2E95D50>	1	54	159	159	0	True	364.0		M450	159
288.514	136.182	0	3635.845	<SimpleBeadTracker.Bead object at 0x00000119D2E969B0>	1	55	162	162	0	True	363.0		M450	162
288.368	136.756	0	3674.146	<SimpleBeadTracker.Bead object at 0x00000119D2E97640>	1	56	165	165	0	True	367.0		M450	165
288.149	136.869	0	3664.821	<SimpleBeadTracker.Bead object at 0x00000119D2E978B0>	1	57	168	168	0	True	365.0		M450	168
287.581	137.338	0	3781.376	<SimpleBeadTracker.Bead object at 0x00000119D2EB4340>	1	58	171	171	0	True	360.0		M450	171
287.609	137.606	0	3683.928	<SimpleBeadTracker.Bead object at 0x00000119D2EB4820>	1	59	174	174	0	True	377.0		M450	174
287.521	137.48	0	3671.796	<SimpleBeadTracker.Bead object at 0x00000119D2EB4A00>	1	60	177	177	0	True	367.0		M450	177
287.466	137.38	0	3729.529	<SimpleBeadTracker.Bead object at 0x00000119D2EB5D80>	1	61	180	180	0	True	362.0		M450	180
287.659	137.547	0	3640.02	<SimpleBeadTracker.Bead object at 0x00000119D2EB6050>	1	62	183	183	0	True	368.0		M450	183
