X	Y	idxAnalysis	StdDev	Bead	status_frame	status_nUp	iF	iS	iB_inFrame	bestStd	Zr	Neighbour_L	Neighbour_R	iField
320.046	180.614	0	5861.375	<SimpleBeadTracker.Bead object at 0x00000119D2D210C0>	1	1	0	0	1	True	282.0	M450		0
320.624	181.085	0	5632.674	<SimpleBeadTracker.Bead object at 0x00000119D2D22920>	1	2	3	3	1	True	290.0	M450		3
320.88	181.865	0	5656.326	<SimpleBeadTracker.Bead object at 0x00000119D2D23CD0>	1	3	6	6	1	True	289.0	M450		6
320.767	182.686	0	5708.631	<SimpleBeadTracker.Bead object at 0x00000119D2D450C0>	1	4	9	9	1	True	289.0	M450		9
320.704	183.145	0	5480.734	<SimpleBeadTracker.Bead object at 0x00000119D2D46470>	1	5	12	12	1	True	294.0	M450		12
320.504	184.29	0	5568.284	<SimpleBeadTracker.Bead object at 0x00000119D2D47820>	1	6	15	15	1	True	291.0	M450		15
320.61	185.275	0	5584.677	<SimpleBeadTracker.Bead object at 0x00000119D2D5CC10>	1	7	18	18	1	True	291.0	M450		18
320.337	186.301	0	5522.222	<SimpleBeadTracker.Bead object at 0x00000119D2D5DFC0>	1	8	21	21	1	True	292.0	M450		21
320.141	187.128	0	5719.106	<SimpleBeadTracker.Bead object at 0x00000119D2D5F370>	1	9	24	24	1	True	288.0	M450		24
319.883	188.073	0	8521.738	<SimpleBeadTracker.Bead object at 0x00000119D2D78760>	1	10	27	27	1	True	229.0	M450		27
319.518	188.538	0	8895.847	<SimpleBeadTracker.Bead object at 0x00000119D2D79B10>	1	11	30	30	1	True	200.0	M450		30
319.396	189.67	0	8643.718	<SimpleBeadTracker.Bead object at 0x00000119D2D7AEC0>	1	12	33	33	1	True	210.0	M450		33
318.646	191.073	0	8439.142	<SimpleBeadTracker.Bead object at 0x00000119D2D8C2B0>	1	13	36	36	1	True	218.0	M450		36
318.751	191.845	0	8511.459	<SimpleBeadTracker.Bead object at 0x00000119D2D8D660>	1	14	39	39	1	True	212.0	M450		39
319.091	191.975	0	8181.061	<SimpleBeadTracker.Bead object at 0x00000119D2D8EA10>	1	15	42	42	1	True	223.0	M450		42
318.271	193.343	0	8296.15	<SimpleBeadTracker.Bead object at 0x00000119D2D8FDC0>	1	16	45	45	1	True	217.0	M450		45
318.052	193.93	0	8308.974	<SimpleBeadTracker.Bead object at 0x00000119D2DA51B0>	1	17	48	48	1	True	221.0	M450		48
317.938	194.577	0	8155.298	<SimpleBeadTracker.Bead object at 0x00000119D2DA6560>	1	18	51	51	1	True	222.0	M450		51
317.594	195.663	0	8254.594	<SimpleBeadTracker.Bead object at 0x00000119D2DA7910>	1	19	54	54	1	True	219.0	M450		54
317.48	196.508	0	8213.468	<SimpleBeadTracker.Bead object at 0x00000119D2DC8D00>	1	20	57	57	1	True	220.0	M450		57
316.986	196.903	0	8543.753	<SimpleBeadTracker.Bead object at 0x00000119D2DCA0B0>	1	21	60	60	1	True	213.0	M450		60
316.824	197.225	0	8664.344	<SimpleBeadTracker.Bead object at 0x00000119D2DCB460>	1	22	63	63	1	True	205.0	M450		63
316.727	197.39	0	8575.659	<SimpleBeadTracker.Bead object at 0x00000119D2DE0850>	1	23	66	66	1	True	215.0	M450		66
316.901	197.405	0	8240.218	<SimpleBeadTracker.Bead object at 0x00000119D2DE1C00>	1	24	69	69	1	True	218.0	M450		69
316.683	197.363	0	8517.353	<SimpleBeadTracker.Bead object at 0x00000119D2DE2FB0>	1	25	72	72	1	True	205.0	M450		72
316.418	197.047	0	8458.999	<SimpleBeadTracker.Bead object at 0x00000119D2DF83A0>	1	26	75	75	1	True	213.0	M450		75
316.253	197.278	0	8353.263	<SimpleBeadTracker.Bead object at 0x00000119D2DF9750>	1	27	78	78	1	True	214.0	M450		78
315.858	197.22	0	8620.9	<SimpleBeadTracker.Bead object at 0x00000119D2DFAB00>	1	28	81	81	1	True	207.0	M450		81
315.798	197.376	0	8873.2	<SimpleBeadTracker.Bead object at 0x00000119D2DFBEE0>	1	29	84	84	1	True	198.0	M450		84
315.477	196.537	0	9045.609	<SimpleBeadTracker.Bead object at 0x00000119D2E152D0>	1	30	87	87	1	True	198.0	M450		87
315.092	196.08	0	9229.544	<SimpleBeadTracker.Bead object at 0x00000119D2E16680>	1	31	90	90	1	True	190.0	M450		90
315.001	195.877	0	8975.889	<SimpleBeadTracker.Bead object at 0x00000119D2E17A30>	1	32	93	93	1	True	200.0	M450		93
314.681	195.712	0	8954.857	<SimpleBeadTracker.Bead object at 0x00000119D2E30E20>	1	33	96	96	1	True	198.0	M450		96
313.987	194.807	0	9133.246	<SimpleBeadTracker.Bead object at 0x00000119D2E321D0>	1	34	99	99	1	True	188.0	M450		99
313.446	194.115	0	9260.131	<SimpleBeadTracker.Bead object at 0x00000119D2E33580>	1	35	102	102	1	True	181.0	M450		102
313.273	194.266	0	9687.261	<SimpleBeadTracker.Bead object at 0x00000119D2E4C970>	1	36	105	105	1	True	172.0	M450		105
313.413	194.197	0	9669.707	<SimpleBeadTracker.Bead object at 0x00000119D2E4DD20>	1	37	108	108	1	True	173.0	M450		108
313.239	194.005	0	9655.704	<SimpleBeadTracker.Bead object at 0x00000119D2E4F100>	1	38	111	111	1	True	173.0	M450		111
313.191	193.402	0	9664.63	<SimpleBeadTracker.Bead object at 0x00000119D2E644F0>	1	39	114	114	1	True	172.0	M450		114
312.852	193.286	0	9658.432	<SimpleBeadTracker.Bead object at 0x00000119D2E658D0>	1	40	117	117	1	True	175.0	M450		117
312.706	193.003	0	9739.403	<SimpleBeadTracker.Bead object at 0x00000119D2E66C80>	1	41	120	120	1	True	176.0	M450		120
312.826	192.932	0	9593.501	<SimpleBeadTracker.Bead object at 0x00000119D2E67F70>	1	42	123	123	1	True	180.0	M450		123
312.549	192.731	0	9511.632	<SimpleBeadTracker.Bead object at 0x00000119D2E7D420>	1	43	126	126	1	True	177.0	M450		126
312.734	193.128	0	9551.495	<SimpleBeadTracker.Bead object at 0x00000119D2E7E7D0>	1	44	129	129	1	True	180.0	M450		129
